站序,站牌名稱,緯度,經度,站牌ID,預估時間
1,南港高工一,25.056276,121.607046,1157900240,22分
2,南港車站,25.0534,121.6069591,1156800160,16分
3,南港機廠,25.051778,121.602893,1156100360,進站中
4,捷運昆陽站,25.050346,121.593165,1155700260,暫無資訊
5,捷運昆陽站,25.050052,121.59306,1155800022,暫無資訊
6,南港高中,25.052951,121.5952331,1155100400,8分
7,南港分局(向陽),25.055334,121.5944152,1155100300,即將到站
8,石潭公園(成功),25.061289,121.591281,1147000400,進站中
9,上灣仔,25.066818,121.5907148,1146700000,進站中
10,湖興,25.067861,121.5908537,1146700100,暫無資訊
11,國防醫學中心,25.07121,121.5900311,1147200100,進站中
12,三總內湖站,25.071852,121.592095,1149000200,暫無資訊
13,將軍嶺,25.073809,121.5900167,1147200200,22分
14,方濟中學,25.076884,121.5902313,1146200000,暫無資訊
15,內湖高中,25.079013,121.5883097,1147500060,進站中
16,捷運文德站(碧湖公園),25.078585,121.584249,1147500260,3分
17,湖光國宅,25.07859,121.58078,1147300060,23分
18,西湖圖書館(湖光教會),25.079106,121.5779835,1144700060,暫無資訊
19,港墘,25.080919,121.5780678,1144700100,12分
20,麗山高中(港墘),25.082989,121.5783099,1144700201,20分
21,麗山高中(環山),25.084215,121.5767705,1145200160,即將到站
22,麗山新村,25.085224,121.5742675,1145200260,進站中
23,環山路,25.086361,121.5713602,1145200060,16分
24,德明財經科技大學(環山),25.086482,121.5675277,1145100160,即將到站
25,西湖國中,25.08514,121.56545,1144200040,18分
26,治磐新村,25.083069,121.5640985,1144200160,進站中
27,文湖國小,25.084381,121.5615357,1144600060,即將到站
28,美麗華,25.084817,121.5581193,1046400260,即將到站
29,敬業四路,25.081855,121.5584464,1046201940,即將到站
30,大直美堤花園二,25.08002,121.5574829,1046600660,暫無資訊
31,敬業三路二,25.081338,121.556408,1046600900,即將到站
32,敬業三路一,25.083024,121.556223,1046600840,即將到站
33,敬業三路二,25.081246,121.5562232,1046600940,即將到站
34,大直美堤花園三,25.079873,121.5566492,1046201320,22分
35,敬業四路,25.081142,121.558531,1046601000,即將到站
36,美麗華,25.084538,121.5581969,1144600120,即將到站
37,文湖國小,25.084151,121.5615165,1144600020,即將到站
38,治磐新村,25.082945,121.5638416,1149300020,進站中
39,西湖國中,25.085622,121.5656019,1144300000,18分
40,德明財經科技大學(環山),25.086349,121.5682175,1145100120,即將到站
41,環山路,25.08579,121.57246,1145200020,16分
42,麗山新村,25.085184,121.5739432,1145200220,進站中
43,麗山高中(環山),25.084057,121.5768304,1145200120,即將到站
44,麗山高中(港墘),25.08352,121.57808,1144700240,20分
45,港墘,25.080557,121.5775386,1144800040,12分
46,西湖圖書館(湖光教會),25.078723,121.5785305,1144700020,暫無資訊
47,湖光國宅,25.078356,121.5815972,1147500320,23分
48,捷運文德站(碧湖公園),25.078401,121.5841327,1147500220,3分
49,內湖高中,25.078703,121.5875658,1147500020,進站中
50,方濟中學,25.076435,121.5900771,1146000140,暫無資訊
51,將軍嶺,25.073372,121.58972,1147200240,22分
52,三總內湖站,25.071852,121.592095,1149000100,暫無資訊
53,國防醫學中心,25.071037,121.5898699,1147200140,進站中
54,湖興,25.06803,121.5906611,1146700140,暫無資訊
55,上灣仔,25.067,121.5905214,1146700040,進站中
56,石潭公園(成功),25.061041,121.591015,1146700240,進站中
57,南港分局(向陽),25.055748,121.5937887,1155100340,即將到站
58,南港高中,25.053019,121.5949802,1155100440,8分
59,捷運昆陽站,25.050346,121.593165,1155700260,暫無資訊
60,捷運昆陽站,25.050052,121.59306,1155800022,暫無資訊
61,南港機廠,25.051694,121.604333,1156100320,進站中
62,南港車站,25.053195,121.6071781,1156800120,16分
63,南港高工一,25.055781,121.607246,1157900200,22分
64,南港高工(重陽),25.058039,121.605866,1157300560,15分
